mot,theme,qui,quoi,a_qui,par_quoi,quand,ou,pourquoi,comment
théories du complot,théorie,,,,*a pour propriété paranoïa,,,,
théories de l'écriture,théorie,,écrire,,,,,,
poétique,théorie,,poésie,,,,,,
sujet poétique,théorie,,poésie,,*au sujet de sujet,,,,
théorie de l'esprit,théorie,,~autre esprit,,,,,,
théorie de la fiction,théorie,,fiction,,,,,,
théorie de la littérature,théorie,,littérature,,,,,,
théorie musico-littéraire,théorie,,littérature &et musique,,,,,,
théorie philosophique de l'image,théorie,,image,,*par le moyen de philosophie,,,,
théorie/pratique,théorie,,,,,,,,*avec pratique
théorie de la lecture,théorie,,lire,,,,,,
théories de la lecture,théorie,,lire,,,,,,
théorie de la traduction,théorie,,traduction,,,,,,
théorie de la valeur,théorie,,valeur,,,,,,
théorie des genres littéraires,théorie,,littérature,,,,,*dans le contexte de ~plusieurs genre littéraire,
théorie des climats,théorie,,~plusieurs climat,,,,,,
théorie des jeux,théorie,,~plusieurs jeu,,,,,,
théorie du droit,théorie,,science du droit,,,,,,
théorie économique,théorie,,économie,,,,,,
théorie politique,théorie,,politique,,,,,,
théories du genre,théorie,étude critique,étude des genres,,,,,,
théories queer,théorie,étude critique,étude des genres,,,,,,*pro ambivalence
théorie queer,théorie,étude critique,étude des genres,,,,,,*pro ambivalence
théorie postcoloniale,théorie,étude critique,,,,*après colonialisme,,,
théorie postcoloniales,théorie,étude critique,,,,*après colonialisme,,,
paroles,parler,~pluriel parole,,,,,,,
prendre la parole,parler,,~mode réflexif exprimer,,,,*devant public,,
entretien,parler,,dialogue,,,,,,enregistré
débat,parler,,dialogue,,,,,*pour ~le public,
français parlé,parler,,langue française,,*indépendant de école,,,,
francophonie,parler,communauté de langue,langue française,,,,,,
francophone,parler,personne,langue française,,,,,,
francophonie minoritaire,parler,communauté de langue,langue française,,,,,*dans le contexte de minorité,
franglais,parler,,langue française,,,,,,*comme langue anglaise
déclin de la langue,parler,,langue française,,*subit la mutation déclin,,,,
langues minoritaires,parler,,~plusieurs langue,,,,,*dans le contexte de minorité,
langue étrangère,parler,,langue,,,,*de ~autre pays,,
contact des langues,parler,,~plusieurs langue,,,,contact,,
énonciation,linguistique,,énonciation,,,,,,
pragmatique,linguistique,,pragmatique,,,,,,
performativité,linguistique,,communication performative,,,,,,
discours,linguistique,,discours,,,,,,
fonctions discursives,linguistique,,~plusieurs fonction,,,,,*dans le contexte de discours,
sociolinguistique,linguistique,,,,,,,*dans le contexte de société,
variation sociolinguistique,linguistique,,variation,,,,,*dans le contexte de société,
variation diachronique,linguistique,,variation,,,*pendant temps,,,
variation régionale,linguistique,,variation,,,,*dans territoire,,
linguistique appliquée,linguistique,,application,,,,,,
transferts linguistiques,linguistique,,~plusieurs transfert,,,,*entre ~plusieurs langue,,
rythme phonétique,linguistique,,son,,,,,*dans le contexte de rythme,
phonétique acoustique,linguistique,,son,,,,,*dans le contexte de entendre,
synchronie dynamique,linguistique,,langue,,,*simultanément changer,,,
cinéma,cinéma,,,,,,,,
film,cinéma,,,,,,,,
distribution cinématographique,cinéma,,,,*a pour condition distribuer,,,,
documentaire,cinéma,,document,,,,,,
cinéma québécois,cinéma,,,,,,Québec,,
film québécois,cinéma,,,,,,Québec,,
film historique,cinéma,,histoire,,,,,,
cinéma populaire,cinéma,,,,,,,*pour peuple,
cinéma de banlieue,cinéma,,,,,,banlieue,,
cinéma expérimental,cinéma,,,,*est une espèce de expérience,,,,
cinéma autochtone,cinéma,autochtone,,,,,,,
cinéma des premières nations,cinéma,autochtone,,,,,,,
cinéma de femmes,cinéma,~plusieurs femme,,,,,,,
cinéma des femmes,cinéma,~plusieurs femme,,,,,,,
cinéma gouvernemental,cinéma,gouvernement,,,,,,,
cinéma utilitaire,cinéma,,,,,,,*pour utilité,
cinéma politique,cinéma,,politique,,,,,,
cinéma d'animation,cinéma,,,,*par le moyen de ~plusieurs dessin,,,,
cinéma de genre,cinéma,,,,,,,,*avec ~plusieurs code
cinéma et religion,cinéma,,,,,,,,*avec religion
cinéma et littératrure,cinéma,,,,,,,,*avec littérature
cinéma et les autres arts,cinéma,,,,,,,,*avec ~autre ~plusieurs art
cinéma amateur,cinéma,amateur,,,,,,,
cinéphile,cinéma,,,amateur,,,,,
cinéphilie,cinéma,,,amateur,,,,,
art conceptuel,art,,,,*par le moyen de concept,,,,
art vidéo,art,,,,*par le moyen de vidéo,,,,
arts plastiques et multimédia,art,,arts plastiques,,*par le moyen de ~plusieurs media,,,,
art technique,art,,,,*par le moyen de technique,,,,
art technologique,art,,,,*par le moyen de technique,,,,
art numérique,art,,,,*par le moyen de technique numérique,,,,
art de la marionette,art,,,,*par le moyen de marionnette,,,,théâtre
art visuel,art,,,,*par le moyen de culture visuelle,,,,
arts visuels et littérature,art,,,,*par le moyen de culture visuelle,,,,*avec littérature
arts et lettres,art,,*avec littérature,,,,,,
art contemporain,art,,,,,contemporain,,,
art engagé,art,,,,,,,engagement,
champ artistique,art,,champ,,,,,,
bande dessinée, bande dessinée,,,,,,,,
bande dessinée québécoise,bande dessinée,,,,,,Québec,,
bande dessinée albertaine,bande dessinée,,,,,,Alberta,,
bande dessinée scientifique,bande dessinée,,science,,,,,,
bande dessinée féministe,bande dessinée,,,,,,,,*pro femme
éducation,apprentissage,,,,,,,*dans le contexte de éducation,
apprentissage de la lecture,apprentissage,,lire,,,,,,
apprentissage en lisant,apprentissage,,,,*par le moyen de lire,,,,
apprentissage par la lecture,apprentissage,,,,*par le moyen de lire,,,,
acquisition,apprentissage,,,,*a pour résultat accomplissement,,,,
apprentissage par ordinateur,apprentissage,,,,*par le moyen de technique numérique,,,,
apprentissage scolaire,apprentissage,,,,*par le moyen de école,,,,
apprentissage littéraire,apprentissage,,littérature,,,,,,
apprentissage auto-régulé,apprentissage,,,,*par le moyen de ~participe ~passé ~voie réflexive  réguler,,,,
acquisition d'une langue seconde,apprentissage,,acquisition,,*a pour résultat accomplissement,,,*dans le contexte de maîtrise d'une seconde langue,
L2 acquisition,apprentissage,,acquisition,,*a pour résultat accomplissement,,,*dans le contexte de maîtrise d'une seconde langue,
apprentissage français langue seconde,apprentissage,,langue française,,,,,*dans le contexte de maîtrise d'une seconde langue,
acquisition d'une langue première,apprentissage,,,,*a pour résultat accomplissement,,,*dans le contexte de maîtrise d'une première langue,
acquisition des langues,apprentissage,,~plusieurs ~indéfini langue,,*a pour résultat accomplissement,,,,
apprentissage du français,apprentissage,,langue française,,,,,,
stratégies d'apprentissage,apprentissage,,,,*par le moyen de ~plusieurs stratégie,,,,
salle de classe,apprentissage,,,,,,*dans salle,*dans le contexte de école,
enseignement et apprentissage d'une langue seconde/étrangère,enseignement,,maîtrise d'une seconde langue,,,,,*a pour but apprentissage,
enseignement et apprentissage,enseignement,,,,,,,*a pour but apprentissage,
enseignement-apprentissage,enseignement,,,,,,,*a pour but apprentissage,
enseignement/apprentissage,enseignement,,,,,,,*a pour but apprentissage,
enseignement-apprentissage par les tâches,enseignement,,,,*par le moyen de agir,,,*a pour but apprentissage,
enseignement et apprentissage (processus et méthodologie),enseignement,,,,*par le moyen de processus &et méthode,,,*a pour but apprentissage,
enseignement/apprentissage de l'histoire,enseignement,,histoire,,,,,*a pour but apprentissage,
enseignement/apprentissage du français,enseignement,,langue française,,,,,*a pour but apprentissage,
contrat didactique,enseignement,,contrat,,,,,,
enseignement en ligne,enseignement,,,,*par le moyen de en ligne,,distance,,
approches pédagogiques innovantes,enseignement,,,,*par le moyen de ~plusieurs innovation,,,,
outil pédagogique,enseignement,,,,*par le moyen de outil,,,,
enseignant de géographie,enseignement,enseignant,géographie,,,,,,
enseignant designer,enseignement,enseignant,design,,,,,,
enseignants de français,enseignement,enseignant,langue française,,,,,,
enseignement de l'écriture,enseignement,,écrire,,,,,,
enseignement de l'histoire,enseignement,,histoire,,,,,,
enseignement de l'histoire au secondaire,enseignement,,histoire,,,école secondaire,,,
enseignement de l'occitan,enseignement,,langue occitane,,,,,,
enseignement de la compréhension orale,enseignement,,comprendre,,,,,dans le contexte de parler,
enseignement de la littérature numérique,enseignement,,littérature,,*au sujet de technique numérique,,,,
enseignement des arts,enseignement,,art,,,,,,
enseignement des arts et du français,enseignement,,art &et langue française,,,,,,
enseignement des arts plastiques,enseignement,,arts plastiques,,,,,,
enseignement des langues indigènes,enseignement,,~plusieurs langue indigène,,,,,,
enseignement des langues par la tâche,enseignement,,langue,,*par le moyen de agir,,,,
enseignement explicite,enseignement,,,,*par le moyen de expliciter,,,,
enseignement explicite de la variation,enseignement,,langue,,*par le moyen de expliciter,,,*dans le contexte de variation,
enseignement individualisé,enseignement,,,,,,,,*au profit de individu
enseignement primaire,enseignement,,,,,école primaire,,,
enseignement secondaire,enseignement,,,,,école secondaire,,,
enseignement supérieur,enseignement,,,,,enseignement supérieur,,,
enseignement littéraire,enseignement,,littérature,,,,,,
enseignements artistiques et culturels,enseignement,,art &et culture,,,,,,
enseignement à distance et en milieu pluriethnique et plurilingue,enseignement,,,,,,distance,*dans le contexte de ~plusieurs communauté &et ~plusieurs langue,
didactique,enseignement,,,,,,,,*avec méthode
séquences didactiques,enseignement,,,,*par le moyen de ~plusieurs pas,,,,*avec méthode
didactique de l'art,enseignement,,art,,,,,,*avec méthode
didactique de l'écrit,enseignement,,écrire,,,,,,*avec méthode
didactique de l'histoire,enseignement,,histoire,,,,,,*avec méthode
didactique de la géographie,enseignement,,géographie,,,,,,*avec méthode
didactique de la lecture et de l'écriture,enseignement,,lecture et écriture,,,,,,*avec méthode
didactique de la lecture numérique,enseignement,,lire,,*par le moyen de technique numérique,,,,*avec méthode
didactique de la littérature,enseignement,,littérature,,,,,,*avec méthode
didactique des arts plastiques,enseignement,,arts plastiques,,,,,,*avec méthode
didactique du français,enseignement,,langue française,,,,,,*avec méthode
didactique du français oral,enseignement,,langue française,,,,,*dans le contexte de parler,*avec méthode
didactisation de la littérature numérique,enseignement,,littérature,,*au sujet de technique numérique,,,,*avec méthode
dispositif didactique,enseignement,dispositif,,,,,,,*avec méthode
conception de manuel didactique,enseignement,concevoir,texte,,,,,*a pour but apprentissage,*avec méthode
frontière,localiser,,limite,,,,*entre ~deux pays,,
géographie,localiser,,géographie,,,,,,
lieux,localiser,,~plusieurs lieu,,,,,,
délocalisation,localiser,,,,,,*vers ~autre lieu,,
territoire,localiser,,territoire,,,,,,
maison-musée,localiser,,maison,,*est une espèce de musée,,,,
transport,localiser,,transport,,,,,,
exil,localiser,,exil,,,,,,
quartier,localiser,,espace,,,,*dans ville,*pour habiter,
création,création,,,,,,,,
processus de création,création,,,,*par le moyen de processus,,,,
création littéraire,création,,littérature,,,,,,
création poétique,création,,poésie,,,,,,
cocréation,création,intelligence collective,,,,,,,
créativité,création,puissance,,,,,,,
la lecture créative,création,lire,,,,,,,
écriture,création,,écrire,,,,,,
co-écriture,création,intelligence collective,écrire,,,,,,
cinéécriture,création,,écrire,,,,,*pour cinéma,
processus d'écriture,création,,écrire,,*par le moyen de processus,,,,
réécriture,création,,écrire,,*par le moyen de processus,,,,*encore écrire
scénarisation,création,processus,scénario,,,,,,
scène d'écriture,création,,écrire,,,,*dans scène,,
communauté,société,,communauté,,,,,,
communauté autochtone,société,autochtone,communauté,,,,,,
positionnement social,société,,place,,,,*dans ~la société,,
esprit de communauté,société,esprit,communauté,,,,,,
facteurs sociaux,société,~plusieurs variable,,,,,,,
représentations sociales,société,~plusieurs représentation,,,,,,,
relationnalité,société,entretenir des relations humaines,,,,,,,
communs,société,plusieurs commun,,,,,,,
commons,société,plusieurs commun,,,,,,,
marginalité,,pauvreté &et isolement,,,,,*avec un mouvement centripète bord,,
politique,politique,,,,,,,,
pouvoir,politique,exercer le pouvoir,,,,,,,
régime autoritaire,politique,,exercer le pouvoir,,*par le moyen de relation de force,,,,
démocratie,politique,exercer le pouvoir,,,*par le moyen de ~tous citoyen,,,,
explosion démocratique,politique,exercer le pouvoir,,,*par le moyen de ~tous citoyen,,croissance,,rapide
agentivité,politique,avoir une capacité d'agir,,,,,,,
citoyenneté linguistique,politique,être citoyen,,,*au sujet de langue,,,,
décolonisation,politique,mouvements socio-politiques,,,,,,,*contre colonialisme
discours militants,politique,*plusieurs discours,,,,,,,*possessif abstrait militant
émancipation,politique,mouvements socio-politiques,,,,,,*pour liberté,
engagement politique,politique,engagement,,,,,,,
voix de femmes,politique,~plusieurs voix,,,,,,,*possessif abstrait ~plusieurs femme
féminisme,politique,mouvements socio-politiques,,,,,,,*pro femme
sororité,politique,mouvements socio-politiques,,,*en relation avec sœur,,,,*pro femme
méthode,méthode,,,,,,,,
méthodes,méthode,,,,,,,,
méthodologie,méthode,,,,,,,*inspiré par théorie,
méthodes créatives,méthode,,,,*par le moyen de création,,,,
méthodes de recherche basées sur l'art,méthode,,,,*par le moyen de art,,,,
méthodes visuelles,méthode,,,,*par le moyen de culture visuelle,,,,
analyse de discours,méthode,,discours,,*par le moyen de analyser,,,,
recherche-création,méthode,,chercher,,*par le moyen de créer,,,,
recherche-développement,méthode,,,,,,,*inspiré par recherche et développement,
méthode expérimentale,méthode,,,,*par le moyen de expérience,,,,
expérience sur le terrain,méthode,,,,*par le moyen de expérience,,*sur terrain,,
ethnographie,méthode,,,,,,,*inspiré par anthropologie,
quantificateurs,méthode,,,,par le moyen de ~plusieurs outil,,,*pour quantifier,
lecture,compétence,,lire,,,,,,
compétence à lire,compétence,,lire,,,,,,
compétence en lecture littéraire,compétence,,lire,,,,,*dans le contexte de littérature,
compétence culturelle,compétence,,culture,,,,,,
compétences culturelles,compétence,,culture,,,,,,
compétence interculturelle,compétence,,,,,,*entre ~plusieurs culture,,
compétence de communication,compétence,,communiquer,,,,,,
compétences informationnelles,compétence,,culture informationnelle,,,,,,
compétence langagière à communiquer,compétence,,communiquer,,*par le moyen de langue,,,,
compétence sociolinguistique,compétence,,sociolinguistique,,,,,,
littératie,compétence,,lire et écrire,,,,,,
compétences rédactionnelles,compétence,,lire et écrire,,*au moyen de disposition des idées,,,,
littératie médiatique multimodale,compétence,,audiovisuel,,,,*à travers ~plusieurs media,,
littéracie médiatique,compétence,,audiovisuel,,,,*à travers ~plusieurs media,,
littéracie multimodale,compétence,,audiovisuel,,,,*à travers ~plusieurs media,,
compétences multimodales en réception,compétence,,audiovisuel,,,,*à travers ~plusieurs media,*dans le contexte de réception,
littéracie audiovisuelle,compétence,,audiovisuel,,,,,,
littéracie communautaire,compétence,,communauté,,,,,,
littéracie disciplinaire,compétence,,discipline scientifique,,,,,,
littéracie historique,compétence,,sciences historiques,,,,,,
littéracie illustrée,compétence,,lire et écrire,,,,,,*avec ~plusieurs image
littératie visuelle,compétence,,culture visuelle,,,,,,
littératie visuelle numérique,compétence,,culture visuelle,,,,,*dans le contexte de technique numérique,
littératies locales,compétence,,lire et écrire,,,,local,,*sans école
littératies multiples,compétence,,lire et écrire,,,,,,*avec ~plusieurs autre
compétence numérique,compétence,,technique numérique,,,,,,
littératie numérique,compétence,,technique numérique,,,,,,
pratique théâtrale,compétence,,théâtre,,*par le moyen de jouer la comédie,,,,
mesures rythmiques,musique,,~plusieurs mesure,,,,,,*possessif concret rythme
lumières,~plusieurs lumière,,,,,époque,,,
arts martiaux,~plusieurs art martial,,,,,,,,
collection,collection,,,,,,,,
